Type,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_78.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_78.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, e419a8dfbe9a22b559dda765d414f29becaa2c56," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006034851074219,0,1, 5023224ad0d30f6850928bc85bec03a5b88651e3," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 128, 0, 464, 344, 1)",128152,1," (297.2865659529309, 308.01654285535926, 0.0)"," (297.2865659529309, 308.01654285535926, 0.0)",128152,550.272659688,127676.916667,513.455878812847,0.04768934733,0,0.631385973547563,2.01384148784,550.272659688,0,257121.071822,324.188839917969,464,324,0,1,0.129600858825551,124243.99377302,128152,0.012587808298851,0.012587808298851,0.969504914266024,80.3271115550284,80.3271115550284,0.135248671807697,80.3271115550284,0.012587808298851,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,12.3887118147029,1,0,819,0,0.012700010849413,819,1,0.079942781835282,0,0,0,1,0.006350005424706,0,154.480180427759,0.006390848367564,0.064955700774239,0,1,1,16212.584017928,721,63820.3756625762,0.064955700774239,38.8295358941944,0.064955700774239,63820.3756625762,0.005626131468881,63820.3756625762,5.45452045154943,1,0.055474903337551,0,0,1,1,1,1,16422935104,6.08904555530052E-11,7.80323366002872E-06,16422935104,16422935104,1,6.08904555530052E-11,1,-3.20342650381492E-16,6.08904555530052E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_80.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_80.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, b10fff10abcce634ea89791579be470c0a355304," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006996154785156,0,1, f794cce6bd958c8bcca3b2c0c2c1147909769ea7," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (61, 125, 0, 451, 315, 1)",116240,1," (306.08599449415004, 291.95880935994495, 0.0)"," (306.08599449415004, 291.95880935994495, 0.0)",116240,522.612667279,115801.916667,494.538960329703,0.0492608796685,0,0.623301881705706,2.01407997905,522.612667279,0,233234.321894,308.247064550287,451,296,0,1,0.130800371011574,112644.854181005,116240,0.012590197066072,0.012590197066072,0.969071353931562,80.3167068134893,80.3167068134893,0.13688430864732,80.3167068134893,0.012590197066072,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,10.6200567317403,1,0,1004,0,0.017125398290743,1004,1,0.092937086964876,0,0,0,1,0.008562699145371,0,113.785604985383,0.008637302133517,0.055872384601427,0,1,1,13826.2393211529,663.75,61336.520426852,0.055872384601427,32.5591182484822,0.055872384601427,61336.520426852,0.005710168616655,61336.520426852,5.55355986681364,1,0.054069381416425,0,0,1,1,1,1,13511737600,7.40097261805913E-11,8.60289057123194E-06,13511737600,13511737600,1,7.40097261805913E-11,1,-3.20342650381492E-16,7.40097261805913E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_82.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_82.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 7c0a670593ab17933b423328bea576c8d57b79cf," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.000766754150391,0,1, eb1e3c1cd56e89c52c388d6425235714e76b0ada," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (64, 133, 0, 448, 328, 1)",121224,1," (307.51686134758796, 304.7953210585363, 0.0)"," (307.51686134758796, 304.7953210585363, 0.0)",121224,518.339656982,120783.833333,491.651451078707,0.0485878489532,0,0.657224323664321,2.01350872351,518.339656982,0,243199.302075,323.125292413786,448,312,0,1,0.125399274563931,117631.303174289,121224,0.01258132535093,0.01258132535093,0.970363155598635,80.3426219230515,80.3426219230515,0.132116161332285,80.3426219230515,0.01258132535093,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055223129066195,0,1,1,14081.691810059,666.25,64703.9741721307,0.055223129066195,35.6751678199826,0.055223129066195,64703.9741721307,0.005496023889659,64703.9741721307,5.51297581132421,1,0.061627094980656,0,0,1,1,1,1,14695258176,6.80491617107605E-11,8.24919157922523E-06,14695258176,14695258176,1,6.80491617107605E-11,1,-3.20342650381492E-16,6.80491617107605E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_84.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_84.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, bc8e2070a2823e7740aa6970f18053513cef2f55," (1.0, 1.0, 1.0)"," (512, 512, 1)",7.62939453125E-06,0,1, 2140735c9231b31820ecf60caef8959870f8146d," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (104, 192, 0, 408, 264, 1)",91984,1," (325.05761871629846, 332.65841885545314, 0.0)"," (325.05761871629846, 332.65841885545314, 0.0)",91984,465.962444839,91568.9166667,448.4438581511,0.0531985066649,0,0.603755829077125,2.01682705082,465.962444839,0,184678.668148,270.750593372562,408,256,0,1,0.149703490481803,88603.8106409811,91984,0.01263669568599,0.01263669568599,0.963252420431608,80.1827709166812,80.1827709166812,0.16291526994901,80.1827709166812,0.01263669568599,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066818148174886,0,1,1,12553.8379190269,628,46752.1211946598,0.066818148174886,37.8061680965071,0.066818148174886,46752.1211946598,0.006827274308575,46752.1211946598,5.32286423506061,1,0.06378318395318,0,0,1,1,1,1,8461056256,1.1818855350251E-10,1.08714559053748E-05,8461056256,8461056256,1,1.1818855350251E-10,1,-3.20342650381492E-16,1.1818855350251E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_86.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_86.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, c4f9f6892dba0f619d942fae8f02cbe24aa5957f," (1.0, 1.0, 1.0)"," (512, 512, 1)",7.62939453125E-06,0,1, f9aa697abf62b03bf72b220c6dd3e878dc09bee0," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (165, 163, 0, 347, 322, 1)",85192,1," (356.36895483143957, 337.7788055216452, 0.0)"," (356.36895483143957, 337.7788055216452, 0.0)",85192,445.15165955,84828.9166667,403.166530062723,0.0545989319836,0,0.691018247561156,2.01582117737,445.15165955,0,170999.92667,278.595429079255,347,290,0,1,0.143184924373335,82248.9965959245,85192,0.01262471663277,0.01262471663277,0.965454462812524,80.2303033148652,80.2303033148652,0.155619943566559,80.2303033148652,0.01262471663277,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053016390547141,0,1,1,9825.10199023679,549,43229.4082448277,0.053016390547141,23.5370029170523,0.053016390547141,43229.4082448277,0.00644426706733,43229.4082448277,5.56537972547379,1,0.049867480246082,0,0,1,1,1,1,7257676864,1.37785136861117E-10,1.17381913794723E-05,7257676864,7257676864,1,1.37785136861117E-10,1,-3.20342650381492E-16,1.37785136861117E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_88.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_88.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, f216e33cbd9648e465e89fb49bc9b3d7d77134e1," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.005645751953125,0,1, 9afadd6128733fc94cb0beef0c5c443ec31a275d," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (96, 128, 0, 416, 355, 1)",119008,1," (325.0626176391503, 316.05939096531324, 0.0)"," (325.0626176391503, 316.05939096531324, 0.0)",119008,517.904431338,118571.916667,465.73872906387,0.0488842653248,0,0.719934135160697,2.01366745871,517.904431338,0,238764.410109,335.301209119439,416,339,0,1,0.127757016010718,115427.273578247,119008,0.012584606830434,0.012584606830434,0.969911884732512,80.3351707448239,80.3351707448239,0.133610156183291,80.3351707448239,0.012584606830434,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.253715740078,1,0,918,0,0.015308529876377,918,1,0.087828054411474,0,0,0,1,0.007654264938188,0,127.646117958479,0.007713767141705,0.057824684494777,0,1,1,14720.6033598617,661.5,59969.1613333053,0.057824684494777,27.7735227424303,0.057824684494777,59969.1613333053,0.005558449852111,59969.1613333053,5.73141337001254,1,0.046985391370996,0,0,1,1,1,1,14162904064,7.06069881912038E-11,8.40279645065878E-06,14162904064,14162904064,1,7.06069881912038E-11,1,-3.20342650381492E-16,7.06069881912038E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_8.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_8.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 04e14c9c8a62eb64f97ab6c99d81234c3e46cad1," (1.0, 1.0, 1.0)"," (512, 512, 1)",1.9073486328125E-05,0,1, aeb4b1c27472077b97c11c2561077e2092f86fab," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (83, 173, 0, 429, 299, 1)",109304,1," (317.5831808533997, 335.1006001610188, 0.0)"," (317.5831808533997, 335.1006001610188, 0.0)",109304,498.442574426,108868.083333,471.372974156279,0.0502663279207,0,0.650772306084932,2.01483787137,498.442574426,0,219351.537284,306.756477417794,429,296,0,1,0.134612479382152,105759.641202518,109304,0.012603147490156,0.012603147490156,0.967573384345658,80.2785991363537,80.2785991363537,0.144456913835213,80.2785991363537,0.012603147490156,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062320593811446,0,1,1,15124.2024249079,659,54304.9221804198,0.062320593811446,35.19430021931,0.062320593811446,54304.9221804198,0.006029056576155,54304.9221804198,5.453591193389,1,0.061244583868911,0,0,1,1,1,1,11947364416,8.37004685870963E-11,9.14879601844397E-06,11947364416,11947364416,1,8.37004685870963E-11,1,-3.20342650381492E-16,8.37004685870963E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_90.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_90.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 70847bda4e21a813394cb202557d23b6ab8e810d," (1.0, 1.0, 1.0)"," (512, 512, 1)",3.814697265625E-06,0,1, 4e369cde34046c69516c0473fa2583d503e586d3," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (133, 128, 0, 379, 320, 1)",99968,1," (342.0824263764405, 297.9187740076825, 0.0)"," (342.0824263764405, 297.9187740076825, 0.0)",99968,461.806236424,99578.6666667,418.236747466401,0.0517900646418,0,0.749011391013813,2.01456941281,461.806236424,0,200608.136035,313.264087992902,379,311,0,1,0.136317294159006,96756.4706306018,99968,0.012601028540395,0.012601028540395,0.967874426122377,80.2927936939821,80.2927936939821,0.142227506640153,80.2927936939821,0.012601028540395,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057293545201158,0,1,1,12089.6937622655,591.25,51461.6509672351,0.057293545201158,25.9615560085902,0.057293545201158,51461.6509672351,0.005914392605634,51461.6509672351,5.63896150138593,1,0.050904785839064,0,0,1,1,1,1,9993601024,1.00064030733112E-10,1.00032010243278E-05,9993601024,9993601024,1,1.00064030733112E-10,1,-3.20342650381492E-16,1.00064030733112E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_92.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_92.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, c87f472028e29da39661a637dc7e4f8875abee4c," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.005695343017578,0,1, 450d426b793fc93d81f63d24ff2c6b1e22d35df6," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (80, 157, 0, 432, 336, 1)",121416,1," (316.19773341240034, 333.25186136917705, 0.0)"," (316.19773341240034, 333.25186136917705, 0.0)",121416,507.105511703,120962.833333,468.962962137373,0.0485546678628,0,0.721025275713715,2.0138903452,507.105511703,0,243605.882179,338.13414907462,432,331,0,1,0.128982640622972,117709.913487514,121416,0.012589082145125,0.012589082145125,0.969476127425661,80.3236970415761,80.3236970415761,0.136138563685634,80.3236970415761,0.012589082145125,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.6792815776299,1,0,871,0,0.014244444247129,871,1,0.084697602467491,0,0,0,1,0.007122222123564,0,137.405618169566,0.007173683863741,0.065775378335475,0,1,1,15389.1975319195,686.75,61602.6180862828,0.065775378335475,35.240376381815,0.065775378335475,61602.6180862828,0.005656173815642,61602.6180862828,5.61229629900316,1,0.055575916369437,0,0,1,1,1,1,14741845056,6.78341141289499E-11,8.23614680108058E-06,14741845056,14741845056,1,6.78341141289499E-11,1,-3.20342650381492E-16,6.78341141289499E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_94.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_94.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 5ee6c8de76c94a78d9edd4d5b82867e3b0ae38e7," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.007335662841797,0,1, fa9a6f0c994c749374a60ea8faf29ab5a478cccb," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (56, 232, 0, 456, 256, 1)",96688,1," (295.19803905345026, 359.3228115174582, 0.0)"," (295.19803905345026, 359.3228115174582, 0.0)",96688,494.385477133,96292.9166667,492.335362509844,0.0523552012683,0,0.516137326624671,2.01523722698,494.385477133,0,194053.070361,254.11265780862,456,248,0,1,0.139489709818987,93451.7800140659,96688,0.01261212737268,0.01261212737268,0.966529248863001,80.2587497931491,80.2587497931491,0.148770303650004,80.2587497931491,0.01261212737268,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,10.2021382309825,1,0,903,0,0.018504190709248,903,1,0.096640148072255,0,0,0,1,0.009252095354624,0,105.083624484075,0.009339318219427,0.051753673548095,0,1,1,10847.6946474108,599.25,56320.2265253359,0.051753673548095,30.3525872442415,0.051753673548095,56320.2265253359,0.006197770147278,56320.2265253359,5.32203235214592,1,0.053872097637274,0,0,1,1,1,1,9348569344,1.06968239011011E-10,1.03425450934966E-05,9348569344,9348569344,1,1.06968239011011E-10,1,-3.20342650381492E-16,1.06968239011011E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_96.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_96.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 360fd2fb6c969bf47afef67bfa5871a52a46d677," (1.0, 1.0, 1.0)"," (512, 512, 1)",3.0517578125E-05,0,1, ba199c4e8c1b7de007b0a3319132982d74620161," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (80, 96, 0, 432, 347, 1)",105968,1," (306.9496829231466, 277.40272535104936, 0.0)"," (306.9496829231466, 277.40272535104936, 0.0)",105968,522.869964714,105549.916667,498.781327595705,0.0507895469046,0,0.551919093744096,2.01476232452,522.869964714,0,212657.995456,275.286938303098,432,304,0,1,0.138021899286465,102516.343481051,105968,0.012605279166896,0.012605279166896,0.967427369404451,80.2831043333837,80.2831043333837,0.144384023617567,80.2831043333837,0.012605279166896,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,115.078234586303,1,0,8,0,0.000150977578969,8,1,0.008688756464668,0,0,0,1,7.54887894844555E-05,0,13244.0000755002,7.54944889023101E-05,0.053374728260083,0,1,1,12177.3087864638,635.5,51042.1955024728,0.053374728260083,25.3475992335768,0.053374728260083,51042.1955024728,0.005997093462177,51042.1955024728,5.65359147268194,1,0.040078027776967,0,0,1,1,1,1,11229217024,8.90534039784536E-11,9.43681111278877E-06,11229217024,11229217024,1,8.90534039784536E-11,1,-3.20342650381492E-16,8.90534039784536E-11,1000000,0,0,0,0
