Labels,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN055.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN055.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 3803658e1a6aad535b05df5ab0cc4a84c0da9753," (1.0, 1.0, 1.0)"," (512, 512, 1)",188.665473938,0,255, a4e45271810c2056bddeac3022e1b999523a953c," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 16, 0, 446, 488, 1)",510,320," (243.36470588235295, 237.2843137254902, 0.0)"," (243.36470588235295, 237.2843137254902, 0.0)",510,558.965115191,142.416666667,573.7713600095,0.1225265402,0,0.9192075818,7.5578862029,558.965115191,0,1076.36896006,527.4149843362,374,477,2.9607227989,53.7333333333,3.7751040839,206.631372549,125.5647058824,0.6249046841,33.5601988017,0.405159554,3.6901960784,0.1169075473,0.7398846597,197.9294117647,0.0224645973,0.0339453624,7.1663614164,14.3327228327,2.120275141,-36.9932607901,0.4969215795,0.998917436,0.3255299013,0.0887702444,0.4132467408,0.0887702444,0.078993424,0.9911229756,0.9556148778,0.9743760906,53.464484415,2.0315048966,1,2.0918124557,369.2355055107,0.9808723561,-0.8837452636,0.0887702444,0.9556148778,8.2784795785,43,-1.7474691568,0.2462053057,204,19262926,19.499755251,31.8471049596,19262926,231,194.3461940385,226,48,2.3839572215,183,1883.2266974241,131.9,5.6309524461,189.4392156863,0.0333554484,2.9940560067,0.034226512,0.2411123766,1.185959639,112.2350189235,2.4268123154,52.2080157567,433.7790084928,0.9711821381,136.0887720919,0.9102941176,0.0701692519,2.6244688887,53.7341298849,0.9314479307,3.1796602388,5.8358126722,0.2214876033,0.7285399449,240.4181818182,73.0909090909,8.2242424242,46.8715387277,0.6470588235,0.2155917924,469.4545454545,53.6757575758,0.8728721455,0.0356933865,3.3124174296,0.0318385277,0.3933667567,1.1306132159,18.4056697378,0.0022307552,0.0313649119
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN060.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN060.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 04d0e3bb44081295f583d91630b9c5578dc04a6a," (1.0, 1.0, 1.0)"," (512, 512, 1)",200.4682998657,0,255, 5ddd08ed954af9e392752392e805924950ca1f51," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 0, 0, 406, 472, 1)",442,291," (239.5837104072398, 249.83031674208144, 0.0)"," (239.5837104072398, 249.83031674208144, 0.0)",442,523.015296143,120.25,575.6993818632,0.1277568036,0,0.8017654916,7.6689938938,523.015296143,0,922.196515735,461.5758979392,314,472,2.9031602547,44.4502262443,3.5742561173,188.1719457014,111.9004524887,0.6510809452,29.1507038713,0.4257283839,3.4615384615,0.1202048159,0.7038348928,153.350678733,0.039364157,0.0500556793,5.8828983516,11.7657967033,1.6719573482,-1.2388628871,0.506456044,0.9997781065,0.4116336908,0.0144230769,0.0795538244,0.0144230769,0.0135909763,0.9983974359,0.9927884615,0.9960454269,37.4950549451,1.6575342713,1,1.4044413982,69.3738423862,0.9399104064,-0.9661099203,0.0144230769,0.9927884615,5.603342516,56,-1.4728973457,0.2531684445,212,17983313,21.6921756499,33.5120493028,17983313,240,201.7082757519,237,58,2.2575760716,182,1853.1569019881,151,4.689610168,197.0610859729,0.0512922617,3.0240949548,0.0521885302,0.2555802612,1.0042921819,103.4380896414,2.2269251447,43.472718195,383.6208087086,0.9755326606,103.092051252,0.9174208145,0.0826361083,2.4476860259,44.4752103484,0.942643488,3.4939518643,4.7347096101,0.2557902255,0.7497080797,222.6632996633,75.9696969697,6.9494949495,39.6993078678,0.6719457014,0.2083793195,328.2592592593,44.5488215488,0.8841813713,0.0602852027,3.022444932,0.0559564425,1.3293233083,0.2824007972,31.8371040724,0.0014074791,0.0118117229
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN075.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN075.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 0fe0e6ca6a83e07376608626770efa12bda99aaa," (1.0, 1.0, 1.0)"," (512, 512, 1)",185.3316078186,0,255, 60d90fb81ed54383b08f64b38c3205ce6eefa7d5," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (33, 24, 0, 407, 440, 1)",407,298," (249.997542997543, 248.73464373464373, 0.0)"," (249.997542997543, 248.73464373464373, 0.0)",407,512.889851723,100.75,539.0313031755,0.1282540344,0,0.8773584681,8.103352614,512.889851723,0,816.412775861,472.9236784196,336,431,0.8964014271,24.5872235872,3.0129793855,194.5872235872,134.4103194103,0.7065247065,17.5787605788,0.4781012865,3.0147420147,0.1556633907,0.6263122627,72.6265356265,0.0448104923,0.059045864,5.0820570571,10.1641141141,1.5704060314,-5.0560206707,0.5690690691,0.9989112665,0.4159107669,0.0402831403,0.2121165265,0.0402831403,0.0371705931,0.9942452657,0.9798584299,0.9757564439,26.6517803518,1.5301228911,1,0.6795042452,35.5470583519,0.95342227,-0.8771087576,0.0402831403,0.9798584299,2.6777338407,29,-1.4190379585,0.330246485,211,17978127,12.6127382906,16.4442043115,17978127,237,210.1720776205,235,111,1.7838432313,126,478.9770176699,187,6.5088721224,209.0294840295,0.0586924261,0.9103475695,0.0598819989,0.3341075112,0.5542109723,126.618569044,1.7248110709,23.9313181542,354.5956403192,0.9728445475,39.5415042787,0.9318181818,0.0985571725,2.0006075861,24.6673212727,0.9331928938,0.9680908599,2.5072129447,0.3433847309,0.7656758755,230.4684385382,103.3588039867,4.3355481728,22.3445686703,0.7395577396,0.240245478,93.8106312292,25.0465116279,0.8944973417,0.0625507567,2.4887427,0.0575951953,0.5302931596,0.2548900544,12.3984811258,0.0008075689,0.0570971582
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN005.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN005.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', f17c57c0ce35a6438d7d0166ba7fcc9e1ab73443," (1.0, 1.0, 1.0)"," (512, 512, 1)",194.8146095276,0,255, cbd0c900879f85aef20bdfd67d5de32b3b026f9b," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 67, 0, 328, 381, 1)",288,211," (205.61805555555554, 257.6041666666667, 0.0)"," (205.61805555555554, 257.6041666666667, 0.0)",288,428.963867942,69.8333333333,531.5684417117,0.1426563357,0,0.7663969527,8.2320020344,428.963867942,0,574.868142071,407.3924338659,295,380,1.0354817708,8.4270833333,3.1688017459,138.1944444444,77.8125,0.7092978395,6.1666666667,0.479841821,2.9652777778,0.8217351466,0.6099054784,23.3020833333,0.1882823217,0.2691695602,2.5392431973,5.0784863946,1.7771824048,0.6680386843,0.4784438776,0.9987194878,0.3427591657,0.0217687075,0.1242713762,0.0217687075,0.0205534731,0.9956462585,0.9891156463,0.988538235,7.6296343537,1.7554136974,1,0.975855192,31.3229769599,0.9761543516,-0.9417285716,0.0217687075,0.9891156463,3.8816520605,40.25,-0.4011884938,0.2701822917,209,12137878,16.7482993197,20.9618055556,12137878,239,205.2934721861,233.3,151,1.9414104602,88,588.8884548611,166,1.9416699644,203.8541666667,0.2626020155,1.0359904319,0.269001036,0.2740529853,0.7326202789,73.6066694668,1.8959208479,8.2672616286,252.6929889249,0.9753609249,13.6981034816,0.9331597222,0.5096940411,2.1379039422,8.4836625295,0.9394978712,1.0290286319,3.2985518746,0.2865172254,0.7697105953,163.9483568075,61.0281690141,5.1267605634,7.8387995566,0.7395833333,1.4063967136,32.6901408451,8.7276995305,0.8962167449,0.2641171101,2.6131326143,0.2366846278,1.1228070175,0.0518170484,6.2222222222,0.0017977114,0.1348580442
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN007.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN007.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', e76925dad2b572faad764bd19314447c0f96157c," (1.0, 1.0, 1.0)"," (512, 512, 1)",213.8302116394,0,255, 4784767a2c33a44e63ed28dcc471a38c8be59096," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 41, 0, 335, 470, 1)",412,266," (214.78398058252426, 282.373786407767, 0.0)"," (214.78398058252426, 282.373786407767, 0.0)",412,487.028746585,115,547.5422854679,0.1316628347,0,0.7426397818,7.5530375393,487.028746585,0,868.599317017,406.626683397,310,468,0.932197898,15.5461165049,3.2302113685,176.7961165049,122.4029126214,0.6461704423,9.9151833873,0.4291167876,3.6019417476,0.3161637001,0.7481383731,56.9587378641,0.061591379,0.0933077131,3.7630366162,7.5260732323,1.5047159998,0.4342434012,0.4831439394,0.9994682401,0.4098289636,0.0138257576,0.0911425506,0.0138257576,0.0134399392,0.9976957071,0.9930871212,0.9910252563,14.9609848485,1.4908902422,1,0.7582532674,21.2282182,0.9548375157,-0.9478859577,0.0138257576,0.9930871212,3.0191873119,40,-0.3515141443,0.2970944481,205.5,17765922,15.3004790245,19.0115703648,17765922,241,207.6563745781,233.9,137,1.8651375478,104,494.9572297106,179,2.4956714978,206.4611650485,0.0921095138,0.9316481607,0.0940752458,0.2970173621,1.6246892867,111.7928560166,2.8632800638,15.199336236,360.8680470818,0.9813638388,49.1861803078,0.9138349515,0.2244325404,2.0294413368,15.4937000559,0.9556093784,0.9399862826,7.715994513,0.2925925926,0.7844718793,211.8074074074,79,10.0444444444,13.8314495072,0.6553398058,0.7360452675,177.2037037037,15.3518518519,0.9034069276,0.0966893004,2.532192192,0.0863803277,0.7450271248,0.1017463865,7.2184466019,0.0011313081,0.0822916667
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN053.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN053.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', b5a24b5283e03d0fadc5a82c1a500d246a674ce2," (1.0, 1.0, 1.0)"," (512, 512, 1)",193.6966781616,0,255, 558080e7a36455c296d456e5f3d279dc68e16498," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 56, 0, 448, 440, 1)",517,328," (242.5183752417795, 269.2901353965184, 0.0)"," (242.5183752417795, 269.2901353965184, 0.0)",517,535.829263852,144.083333333,554.9068019611,0.12181247,0,0.9049626042,7.5727646401,535.829263852,0,1091.10917189,502.1699045702,400,432,3.3747965685,42.8433268859,3.5716476882,204.7292069633,116.4506769826,0.6213195788,29.3413926499,0.3959945976,3.5377176015,0.3625485725,0.6733086659,125.5551257253,0.0461014277,0.0845107584,6.026889234,12.0537784679,2.0605699076,-90.1798839695,0.4965838509,0.9993366778,0.3224509032,0.043115942,0.21101175,0.043115942,0.0393031926,0.9952093398,0.978442029,0.9924976399,40.1861801242,2.0174539655,1,3.3927045933,1069.5031676452,0.9777827577,-0.8889227364,0.043115942,0.978442029,13.5277024313,57,-1.3281778645,0.2252430889,207,20566818,24.5347731763,35.1504326777,20566818,243,199.4519473549,241,64,2.3473951953,179,1991.8249609973,151.6,4.5449569012,194.3945841393,0.0790282171,3.2801304303,0.0820503566,0.2387850087,1.1552183287,111.5867029315,2.4002828707,42.6591497425,440.041000033,0.9695394901,82.8224801503,0.91344294,0.2036687195,2.5165936969,43.9407807441,0.9272051289,2.9442312545,5.2700202748,0.2789133405,0.6878551353,233.1828908555,94.5516224189,7.5958702065,41.387510249,0.6557059961,0.6589897633,233.7817109145,47.7433628319,0.8536036563,0.0725029724,2.9782917122,0.060407594,0.4420692604,0.6616870997,13.4877037856,0.0032638265,0.0382439503
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN046.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN046.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 4a8b7223067dadb3d9a0b3bb014431463e894949," (1.0, 1.0, 1.0)"," (512, 512, 1)",186.5277137756,0,255, 4e1b3cda90dd6d4a238ef48d565755765fcb2c21," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (8, 56, 0, 422, 439, 1)",507,282," (207.0216962524655, 269.36686390532543, 0.0)"," (207.0216962524655, 269.36686390532543, 0.0)",507,534.619490853,156.75,565.3172373839,0.1262266067,0,0.8815991788,7.105544559,534.619490853,0,1113.79410962,498.3832122313,351,432,2.9700640734,63.9763313609,3.8657596814,181.6903353057,120.0256410256,0.5512820513,35.5756081525,0.3583635805,4.1360946746,0.1028866193,0.7350894187,263.6804733728,0.0167705209,0.0274721628,7.7113347458,15.4226694915,2.0468368078,-53.5330599186,0.4027306968,0.9994744178,0.2985349625,0.0530838041,0.2755038231,0.0530838041,0.0492274973,0.9951741996,0.9734580979,0.9870176795,62.5798258004,1.9937530037,1,2.9272473936,608.7947717149,0.9777075796,-0.8945887911,0.0530838041,0.9734580979,11.6559057702,49,-1.6346463881,0.2367369645,193,17847758,19.5063346798,30.6405938167,17847758,237,187.6237684863,223,0,2.3859343071,237,1712.9566036048,146,5.9101979554,183.0019723866,0.0269844553,2.9056854902,0.0279456744,0.2406765114,1.011042314,108.5928145936,2.3607115211,61.3614701846,414.9080125531,0.9575127604,155.0403293211,0.8944773176,0.0590740032,2.6781449245,64.0294749892,0.9030784708,2.6896085762,4.793353903,0.2534570515,0.6213909283,185.1744966443,75.5302013423,7.6879194631,52.6710879209,0.5877712032,0.1851704464,509.4832214765,64.3489932886,0.8130924578,0.029777293,3.4667387083,0.0255384937,0.2794928335,1.5168823178,12.8857988166,0.0032545081,0.0410667391
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN050.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN050.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 5f40524d622f1a1cdb84e46cb064fa78dcd0d632," (1.0, 1.0, 1.0)"," (512, 512, 1)",192.1382026672,0,255, 6f655fa65de915e5375a0c181f9afc6df68ac362," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (16, 65, 0, 384, 391, 1)",423,272," (206.01182033096927, 273.83687943262413, 0.0)"," (206.01182033096927, 273.83687943262413, 0.0)",423,471.974575586,117.833333333,516.8900072273,0.1304609748,0,0.8174877752,7.5610269153,471.974575586,0,890.941004852,422.5512620448,314,388,0.7854512125,12.4066193853,2.8063794803,181.4397163121,192.8108747045,0.6482794852,7.6746782243,0.4289354996,3.5626477541,0.3624205411,0.7373874554,47.4940898345,0.1043843578,0.1365537168,3.2488461538,6.4976923077,0.9555124652,-1.0779690981,0.7132478632,0.9982149901,0.6281259259,0.0464102564,0.201586626,0.0464102564,0.0398458909,0.9922649573,0.9767948718,0.9601125432,11.1339316239,0.9091022088,0.75,0.4797809993,8.9326263185,0.6742299877,-0.619198032,0.0464102564,0.9767948718,1.872713741,26.5,-1.099950543,0.4588132723,209,17159861,13.0364048134,18.2081048908,17159861,225,201.4126293988,221,139,1.4508059854,86,496.0938584578,164.2,3.0780284256,200.1773049645,0.1398700175,0.8173660501,0.1421215348,0.4446426747,1.6607147226,173.2939345892,2.916840266,11.9678847228,368.5396847781,0.9776649841,40.7947305103,0.914893617,0.2822362447,1.6969135527,12.2518279241,0.9476242472,0.931539934,7.3536825066,0.406739379,0.7758507727,216.4623655914,113.4802867384,9.6523297491,10.5036042688,0.6595744681,0.8051015532,139.8566308244,11.7813620072,0.8972966921,0.1610105536,2.3594900825,0.1502092035,0.5374841169,0.1595249501,4.2181695373,0.0012998011,0.0841171441
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN007.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN007.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 0947c028c2aa49e7122822d197a0ddc1cc2a20a5," (1.0, 1.0, 1.0)"," (512, 512, 1)",185.1792831421,0,255, b1f28ec8911f155d655f9ed29d63971541693bb5," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 56, 0, 430, 400, 1)",522,296," (249.51149425287358, 270.61494252873564, 0.0)"," (249.51149425287358, 270.61494252873564, 0.0)",522,500.356872642,158.5,528.4544196998,0.1237640982,0,0.9345494772,7.2201522253,500.356872642,0,1144.39412771,493.8668016562,349,399,0.582801192,8.2988505747,3.0890447952,197.0038314176,192.6091954023,0.5741805023,4.6297360579,0.3774019759,4.0996168582,0.6519795658,0.7735353268,34.8697318008,0.1209357705,0.1854246488,2.9816468254,5.9632936508,1.698049695,-0.3022211512,0.5515873016,0.9928026766,0.4096184449,0.1223544974,0.4354202835,0.1223544974,0.0946589541,0.9755291005,0.9388227513,0.8489199856,9.2733134921,1.5756951977,0.8682701165,0.3839866386,5.7668837096,0.8493429362,-0.6409418836,0.1223544974,0.9388227513,1.4135920572,28,-0.5128715281,0.368983133,210,22350959,11.4262566629,14.4533110201,22350959,229,206.9249359521,226,165,1.639743964,64,286.3734714699,180.1,2.1217544709,206.2318007663,0.1859120033,0.5959073796,0.1905662851,0.3685582007,1.3840290846,172.2977589983,2.7563298645,7.9649835858,440.4496641942,0.9677573826,22.1535454377,0.8970306513,0.4695698965,1.8925901314,8.2605139452,0.9274660581,0.6449127172,6.4198431439,0.3613805026,0.701446281,216.0454545455,111.3051948052,9.2922077922,6.8428538043,0.5900383142,1.4990981241,75.0714285714,8.1006493506,0.8578603731,0.2093479437,2.6199530959,0.1876037772,0.1692332631,0.1889996601,0.804194394,0.0035355117,0.6534957627
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN037.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN037.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', f6b44cf129b1eea85033a8a6df5e337b04926f0e," (1.0, 1.0, 1.0)"," (512, 512, 1)",162.8443984985,0,255, 0c5beec530d8cc6c8a3725bc85106b410c6b1727," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 49, 0, 376, 383, 1)",510,270," (225.27450980392157, 259.2843137254902, 0.0)"," (225.27450980392157, 259.2843137254902, 0.0)",510,474.065396333,160.583333333,531.8042584957,0.1259356355,0,0.8276283112,7.0648345709,474.065396333,0,1134.49468484,440.136260362,288,383,1.6695924644,16.8490196078,3.6065132101,197.968627451,119.8156862745,0.5576252723,9.8199346405,0.3881737793,4.4078431373,0.5085228758,0.8350019223,70.5078431373,0.049889373,0.1011023965,3.6830782313,7.3661564626,2.3376758975,1.8944227517,0.3700680272,0.9947692591,0.2484056122,0.193537415,0.5772765931,0.193537415,0.1303431441,0.9723517979,0.9032312925,0.9006154177,14.837329932,2.1441384825,1,1.3111250231,60.5595440944,0.9537451092,-0.7257601095,0.193537415,0.9032312925,5.0509626776,49.75,-0.1033855863,0.2349327182,164,13442085,19.7626476992,25.6051441753,13442085,216,162.3484813965,208,99,2.2177158854,117,965.5442560554,115,2.077570878,159.3470588235,0.0959406947,1.5914566444,0.0980219274,0.2407832422,3.7537237839,108.575460957,5.1718980113,16.6268959106,432.7776736263,0.9773564438,78.7473594927,0.8887254902,0.6946285461,2.3870121541,17.0040339963,0.9484849963,1.3300453246,17.1975926781,0.2599732797,0.7491290939,212.0035335689,73.5724381625,20.445229682,15.743585894,0.5549019608,2.8497801335,303.7561837456,17.6996466431,0.882644653,0.087207499,2.9633620038,0.076209803,0.2560240964,0.4677048399,2.9188536953,0.0042558239,0.2133219105
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN048.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN048.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 5028fb46ab3d13942d4bb48de8216c8cdbb05b93," (1.0, 1.0, 1.0)"," (512, 512, 1)",196.7849159241,0,246, da1f8773805179d8160b71834f5404fb51b957d0," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (56, 80, 0, 355, 368, 1)",444,257," (223.11936936936937, 271.1554054054054, 0.0)"," (223.11936936936937, 271.1554054054054, 0.0)",444,445.85647915,131.5,510.8797851465,0.1300605366,0,0.7717096363,7.3118958828,445.85647915,0,961.514308586,394.2508531823,276,368,0.6006158185,13.7004504505,2.963764871,167.8378378378,191.2477477477,0.5744494494,7.6721721722,0.3780131483,4.1036036036,0.3406719219,0.7754443633,57.5833333333,0.0645428415,0.0981181181,3.7365679825,7.4731359649,1.5970186612,-1.3263357085,0.5888157895,0.9969003036,0.4314975521,0.0805921053,0.3753179871,0.0805921053,0.0711216432,0.9865679825,0.9597039474,0.9272977332,14.4583333333,1.516426556,1,0.5248474891,12.3172339654,0.9530795529,-0.8839682352,0.0805921053,0.9597039474,2.0187978513,28,-1.0183948155,0.4307381706,212,18702458,11.9547334363,16.9005965425,18702458,234,205.2380402195,223,147,1.5586342732,87,420.2299529259,174.3,3.0870772582,204.2117117117,0.0985093836,0.6452731335,0.1010281122,0.4183997542,1.6023291205,168.0273780045,2.9588128565,13.1989035309,373.2103151989,0.9692902603,42.0401867362,0.8969594595,0.244974965,1.8485499758,13.6428025092,0.9292784895,0.8020934234,7.1119142969,0.3760210499,0.6966849311,183.2281368821,98.8935361217,9.9619771863,11.3490193283,0.5923423423,0.7731939163,143.2053231939,13.4410646388,0.8550024424,0.1114934516,2.6966985984,0.0997218431,0.5257548845,0.1427133541,4.2631917632,0.0009469168,0.0893461701
